ltable_id,rtable_id
6,9015
7,1303
9,2456
19,13057
26,537
39,10872
65,11129
102,11759
104,11791
108,21709
114,9223
126,1555
128,2701
128,10640
133,18758
149,19030
168,20286
176,4854
191,1243
191,11197
193,19880
202,2447
218,5046
239,10617
259,10734
261,3238
281,7824
286,18626
299,4644
307,10209
309,19291
312,13299
317,1082
319,21483
323,1244
328,14369
329,7314
346,8304
356,21591
360,11566
362,3235
375,5041
376,9389
378,21690
386,4058
395,99
396,7144
416,19475
429,3273
448,13173
453,10899
457,8018
475,781
480,376
481,986
491,19957
502,11435
512,9060
522,14014
528,21347
547,9295
548,3414
567,12173
589,15495
599,556
600,12881
603,21731
604,15829
611,8429
623,14735
624,4039
636,9151
637,15920
639,10128
652,6708
654,14489
663,7135
667,7079
672,2944
678,8962
681,20251
687,20212
690,12896
707,11829
710,2945
711,7671
714,16478
722,12995
735,12273
745,11810
749,15430
750,10530
759,8381
765,15415
769,6362
788,14901
798,6373
803,4121
805,14294
818,979
828,10887
848,602
850,8443
857,7347
872,15268
893,11620
903,16989
906,3469
908,13023
916,8910
936,14004
937,19775
938,15252
945,3103
950,15942
961,14317
970,6930
973,21568
975,13422
997,4379
1005,11657
1011,13413
1022,12116
1024,12674
1031,13438
1038,19035
1044,3009
1066,8297
1071,16126
1074,20740
1095,2702
1102,7853
1104,1397
1112,10800
1119,3471
1121,14109
1124,15647
1140,9097
1141,9253
1142,14277
1165,3695
1175,19245
1185,11039
1190,10706
1198,14823
1200,19354
1208,3254
1209,9717
1210,1324
1218,5267
1219,14406
1237,6974
1242,2465
1261,8266
1301,6494
1356,11269
1360,994
1368,12442
1369,14864
1380,20890
1391,2976
1402,20183
1403,21315
1413,2788
1414,2485
1432,6230
1441,15284
1458,16055
1468,2293
1473,3250
1487,3573
1498,5234
1504,4817
1508,19514
1509,9332
1510,19042
1513,1592
1516,888
1522,1025
1542,10127
1562,12169
1564,6914
1573,5415
1577,13540
1589,2645
1614,11350
1615,12973
1619,9585
1623,6592
1624,5013
1635,20243
1637,1270
1652,14384
1656,14169
1666,6194
1732,5720
1751,20117
1792,8494
1797,6004
1813,1607
1829,19353
1833,9342
1843,9691
1845,185
1854,10030
1868,4494
1874,14194
1877,2927
1885,2010
1891,15304
1895,7660
1903,10674
1907,10481
1909,11284
1928,13789
1936,11295
1937,8500
1938,19138
1939,20177
1943,15780
1953,11438
1966,656
1973,3155
1975,8180
1976,12093
1984,1120
1992,1274
2016,12006
2018,5207
2026,18648
2029,14035
2031,9533
2039,7443
2047,8524
2059,5734
2072,4159
2078,3894
2089,7048
2093,16311
2099,12941
2101,15843
2117,14557
2124,11564
2125,16072
2133,10434
2139,101
2142,5920
2151,7338
2163,8469
2190,2310
2193,5682
2194,5101
2211,4646
2217,19467
2243,481
2245,3566
2259,14834
2260,13722
2273,5255
2274,356
2326,1681
2329,14073
2334,10108
2335,8279
2339,2236
2340,3758
2345,15061
2353,13476
2365,8618
2368,15351
2369,20052
2378,11830
2387,20821
2392,15893
2400,10787
2408,5518
2422,8663
2459,7486
2462,14117
2471,19283
2476,6955
2485,8095
2488,5635
2501,4362
2519,2668
2520,15683
2522,3324
2527,13282
2540,5175
